Time (hours),Distance from Spawning Point (pixels)
0.0024505555555555556,-117
0.0024552777777777776,-120
0.00246,-123
0.0024647222222222223,-126
0.0024694444444444442,-129
0.0024736111111111113,-132
0.0024780555555555554,-135
0.0024827777777777778,-138
0.0024875,-141
0.0024916666666666668,-144
0.0024961111111111113,-147
0.0025005555555555553,-150
0.0025052777777777777,-153
0.00251,-156
0.002514722222222222,-159
0.0025191666666666665,-162
0.002523611111111111,-165
0.0025283333333333334,-168
0.0025330555555555558,-171
0.0025377777777777777,-174
0.002542222222222222,-177
0.0025469444444444446,-180
0.0025516666666666665,-183
0.002556111111111111,-186
0.0025605555555555555,-189
0.002565277777777778,-192
0.0025702777777777777,-195
0.002574722222222222,-198
0.0025794444444444445,-201
0.0025841666666666665,-204
0.002588611111111111,-207
0.0025933333333333333,-210
0.0025980555555555557,-213
0.0026025,-216
0.002607222222222222,-219
0.0026119444444444445,-222
0.002616388888888889,-225
0.0026208333333333335,-228
0.0026252777777777776,-231
0.00263,-234
0.0026347222222222223,-237
0.002639166666666667,-240
0.0026438888888888888,-243
0.002648611111111111,-246
0.0026530555555555556,-249
0.0026575,-252
0.002662222222222222,-255
0.0026666666666666666,-258
0.002671388888888889,-261
0.0026761111111111113,-264
0.002680277777777778,-267
0.002684722222222222,-270
0.0026891666666666665,-273
0.002693611111111111,-276
0.0026983333333333334,-279
0.0027030555555555558,-282
0.0027075,-285
0.002712222222222222,-288
0.0027166666666666667,-291
0.002721388888888889,-294
0.0027255555555555557,-297
0.00273,-300
0.002734722222222222,-303
0.0027394444444444445,-306
0.0027441666666666665,-309
0.002748888888888889,-312
0.0027533333333333333,-315
0.0027580555555555557,-318
0.0027625,-321
0.002767222222222222,-324
0.0027719444444444445,-327
0.002776666666666667,-330
0.002781111111111111,-333
0.0027858333333333333,-336
0.0027905555555555557,-339
0.0027955555555555555,-342
0.0028,-345
0.0028047222222222223,-348
0.0028094444444444443,-351
0.0028141666666666666,-354
0.002818611111111111,-357
0.0028233333333333335,-360
0.0028280555555555554,-363
0.0028325,-366
0.0028372222222222223,-369
0.002841666666666667,-372
0.0028461111111111113,-375
0.0028508333333333333,-378
0.0028555555555555556,-381
0.0028597222222222223,-384
0.002864722222222222,-387
0.0028691666666666666,-390
0.002873888888888889,-393
0.0028783333333333334,-396
0.002882777777777778,-399
0.0028875,-402
0.0028925,-405
0.002897222222222222,-408
0.0029016666666666665,-411
0.002906111111111111,-414
0.0029108333333333334,-417
0.0029155555555555553,-420
0.0029202777777777777,-423
0.0029247222222222222,-426
0.0029294444444444446,-429
0.0029344444444444444,-432
0.002938888888888889,-435
0.0029436111111111113,-438
0.0029480555555555558,-441
0.0029525,-444
0.002957222222222222,-447
0.0029616666666666667,-450
0.0029666666666666665,-453
0.002971111111111111,-456
0.0029755555555555555,-459
0.002980277777777778,-462
0.0029847222222222224,-465
0.0029894444444444443,-468
0.0029941666666666667,-471
0.002998888888888889,-474
0.003003611111111111,-477
0.0030080555555555555,-480
0.003012777777777778,-483
0.0030175,-486
0.003022222222222222,-489
0.0030269444444444445,-492
0.0030622222222222223,-495
6.972222222222223e-05,-3
7.416666666666666e-05,-6
7.88888888888889e-05,-9
8.333333333333333e-05,-12
8.805555555555556e-05,-15
9.25e-05,-18
9.694444444444445e-05,-21
0.00010166666666666667,-24
0.00010638888888888888,-27
0.00011083333333333333,-30
0.00011555555555555555,-33
0.00012027777777777777,-36
0.000125,-39
0.00012972222222222223,-42
0.00013416666666666666,-45
0.0001386111111111111,-48
0.00014333333333333334,-51
0.0001477777777777778,-54
0.0001525,-57
0.00015694444444444444,-60
0.0001613888888888889,-63
0.0001661111111111111,-66
0.00017083333333333333,-69
0.00017555555555555556,-72
0.00018,-75
0.00018472222222222222,-78
0.00018944444444444445,-81
0.0001938888888888889,-84
0.0001986111111111111,-87
0.00020333333333333333,-90
0.00020805555555555557,-93
0.00021277777777777777,-96
0.0002175,-99
0.00022222222222222223,-102
0.00022666666666666666,-105
0.0002311111111111111,-108
0.00023555555555555556,-111
0.0002402777777777778,-114
0.000245,526
0.0002497222222222222,524
0.00025444444444444446,522
0.00025916666666666666,520
0.0002636111111111111,518
0.00026805555555555556,516
0.0002725,514
0.00027694444444444446,512
0.0002813888888888889,510
0.0002861111111111111,507
0.0002908333333333333,504
0.00029527777777777777,501
0.0002997222222222222,498
0.0003044444444444444,495
0.0003091666666666667,492
0.00031361111111111113,489
0.00031833333333333334,486
0.0003227777777777778,483
0.0003275,480
0.0003322222222222222,477
0.00033666666666666665,474
0.0003413888888888889,471
0.0003461111111111111,468
0.00035055555555555556,465
0.00035527777777777776,462
0.0003597222222222222,459
0.0003644444444444444,456
0.00036888888888888887,453
0.00037361111111111113,450
0.00037833333333333333,447
0.0003827777777777778,444
0.00038722222222222223,441
0.00039194444444444444,438
0.00039666666666666664,435
0.0004013888888888889,432
0.00040583333333333335,429
0.00041055555555555555,426
0.000415,423
0.0004197222222222222,420
0.00042416666666666666,417
0.0004286111111111111,414
0.0004333333333333333,411
0.00043777777777777776,408
0.0004422222222222222,405
0.0004469444444444444,402
0.0004516666666666667,399
0.0004561111111111111,396
0.0004605555555555556,393
0.0004652777777777778,390
0.00046972222222222223,387
0.0004741666666666667,384
0.00047861111111111113,381
0.00048333333333333334,378
0.00048805555555555554,375
0.0004922222222222222,372
0.0004966666666666666,369
0.0005011111111111111,366
0.0005061111111111111,363
0.0005105555555555555,360
0.0005152777777777778,357
0.0005197222222222222,354
0.0005244444444444445,351
0.0005291666666666667,348
0.0005336111111111111,345
0.0005383333333333334,342
0.0005427777777777778,339
0.0005475,336
0.0005522222222222222,333
0.0005566666666666667,330
0.0005613888888888889,326
0.0005658333333333333,322
0.0005702777777777777,318
0.000575,314
0.0005794444444444445,310
0.0005838888888888889,306
0.0005886111111111111,302
0.0005933333333333333,298
0.0005977777777777778,294
0.0006025,290
0.0006069444444444445,286
0.0006116666666666667,282
0.0006161111111111111,278
0.0006208333333333334,274
0.0006255555555555555,270
0.0006302777777777778,266
0.0006347222222222222,262
0.0006391666666666667,258
0.0006438888888888889,254
0.0006486111111111111,250
0.0006533333333333333,246
0.0006577777777777777,242
0.0006625,238
0.0006669444444444444,234
0.0006716666666666667,230
0.0006761111111111112,226
0.0006808333333333333,222
0.0006855555555555556,218
0.0006902777777777778,214
0.0006944444444444445,210
0.0006991666666666666,206
0.0007038888888888889,202
0.0007083333333333334,198
0.0007127777777777778,194
0.0007175,190
0.0007222222222222222,186
0.0007269444444444444,182
0.0007313888888888888,178
0.0007361111111111111,174
0.0007411111111111111,170
0.0007455555555555555,166
0.0007502777777777778,162
0.0007547222222222223,158
0.0007594444444444444,154
0.0007638888888888889,150
0.0007683333333333333,146
0.0007733333333333333,142
0.0007777777777777777,138
0.0007822222222222222,134
0.0007869444444444445,130
0.0007916666666666666,126
0.0007958333333333333,122
0.0008002777777777778,118
0.0008047222222222222,114
0.0008091666666666667,110
0.0008136111111111111,106
0.0008180555555555556,102
0.0008225,98
0.0008272222222222222,94
0.0008322222222222223,90
0.0008363888888888889,85
0.0008411111111111112,80
0.0008458333333333333,75
0.0008505555555555556,70
0.0008552777777777778,65
0.00086,60
0.000865,55
0.0008694444444444445,50
0.0008738888888888889,45
0.0008783333333333333,40
0.0008827777777777778,35
0.0008877777777777778,30
0.0008925,25
0.0008972222222222222,20
0.0009019444444444445,15
0.0009063888888888889,10
0.0009108333333333334,5
0.0009152777777777778,0
0.00092,-5
0.0009247222222222222,-10
0.0009294444444444444,-15
0.0009338888888888889,-20
0.0009386111111111111,-25
0.0009427777777777777,-30
0.0009475,-35
0.0009522222222222223,-40
0.0009566666666666666,-45
0.0009611111111111112,-50
0.0009655555555555555,-55
0.0009702777777777778,-60
0.000975,-65
0.0009794444444444445,-70
0.000983888888888889,-75
0.0009883333333333333,-80
0.0009930555555555556,-85
0.0009975,-90
0.0010019444444444444,-95
0.0010066666666666666,-100
0.001011111111111111,-105
0.0010158333333333334,-110
0.0010202777777777777,526
0.0010247222222222222,523
0.0010294444444444444,520
0.0010338888888888889,517
0.0010383333333333334,514
0.0010430555555555555,511
0.0010480555555555555,508
0.0010522222222222222,505
0.0010566666666666667,502
0.0010613888888888888,499
0.0010661111111111112,496
0.0010705555555555555,493
0.0010752777777777779,490
0.0010797222222222222,487
0.0010844444444444445,484
0.0010891666666666667,481
0.0010933333333333333,478
0.0010980555555555555,475
0.0011025,471
0.0011072222222222221,467
0.0011119444444444445,463
0.0011166666666666666,459
0.0011213888888888888,455
0.0011261111111111111,451
0.0011305555555555557,447
0.0011352777777777778,443
0.00114,439
0.0011444444444444445,435
0.0011491666666666666,431
0.001153888888888889,427
0.0011586111111111111,423
0.0011630555555555556,419
0.0011677777777777778,415
0.0011725,411
0.0011772222222222223,407
0.0011816666666666666,403
0.001186388888888889,399
0.001191111111111111,395
0.0011955555555555556,391
0.0012,387
0.0012047222222222223,383
0.0012094444444444444,379
0.0012141666666666666,375
0.001218611111111111,371
0.0012233333333333334,367
0.0012277777777777777,363
0.0012322222222222222,359
0.0012366666666666667,355
0.0012416666666666667,351
0.001246111111111111,347
0.0012505555555555555,343
0.001255,339
0.0012594444444444445,335
0.0012638888888888888,331
0.0012683333333333333,327
0.0012730555555555555,323
0.0012775,319
0.0012825,315
0.0012869444444444445,311
0.0012916666666666667,307
0.0012961111111111112,303
0.0013011111111111112,299
0.0013052777777777778,295
0.00131,291
0.0013147222222222221,287
0.0013194444444444445,283
0.001323888888888889,279
0.0013288888888888888,275
0.0013333333333333333,271
0.0013380555555555557,267
0.0013425,263
0.0013469444444444444,259
0.0013519444444444445,255
0.0013566666666666666,251
0.0013611111111111111,247
0.0013658333333333333,243
0.00137,239
0.0013744444444444444,235
0.0013791666666666666,230
0.001383888888888889,225
0.0013883333333333334,220
0.0013930555555555556,215
0.0013977777777777777,210
0.0014022222222222222,205
0.0014069444444444444,200
0.0014119444444444444,195
0.0014166666666666668,190
0.001421388888888889,185
0.0014258333333333334,180
0.0014305555555555556,175
0.0014352777777777777,170
0.00144,165
0.0014447222222222222,160
0.0014491666666666667,155
0.001453888888888889,150
0.001458611111111111,145
0.0014633333333333334,140
0.0014680555555555556,135
0.0014727777777777777,130
0.0014772222222222222,125
0.0014816666666666667,120
0.001486111111111111,115
0.0014905555555555555,110
0.0014952777777777779,105
0.0015,100
0.0015047222222222222,95
0.0015094444444444445,90
0.0015138888888888888,85
0.0015186111111111112,80
0.0015230555555555555,75
0.0015277777777777779,70
0.0015325,65
0.0015369444444444445,60
0.0015416666666666667,55
0.0015458333333333333,50
0.0015505555555555555,45
0.0015552777777777778,40
0.0015594444444444445,35
0.001563888888888889,30
0.0015683333333333333,25
0.0015727777777777778,20
0.0015772222222222223,15
0.0015816666666666668,10
0.001586388888888889,5
0.001591111111111111,0
0.0015958333333333334,-5
0.0016005555555555556,-10
0.0016047222222222222,-15
0.0016094444444444444,-20
0.0016144444444444444,-25
0.001618888888888889,-30
0.0016233333333333334,-35
0.0016280555555555555,-40
0.0016325,-45
0.0016375,-50
0.0016425,-55
0.0016466666666666667,-60
0.0016513888888888889,-65
0.001656111111111111,-71
0.0016605555555555555,-77
0.0016652777777777777,-83
0.0016702777777777777,-89
0.001675,-95
0.0016797222222222222,-101
0.0016844444444444444,-107
0.0016891666666666667,-113
0.001693611111111111,526
0.0016980555555555555,524
0.0017027777777777779,522
0.0017072222222222222,520
0.0017116666666666667,518
0.0017161111111111112,516
0.0017205555555555555,514
0.0017252777777777778,512
0.00173,510
0.0017344444444444445,508
0.0017391666666666666,506
0.0017438888888888888,504
0.0017486111111111112,502
0.0017527777777777778,500
0.0017572222222222223,498
0.0017616666666666666,496
0.001766111111111111,494
0.0017705555555555556,492
0.0017752777777777777,490
0.0017797222222222223,488
0.0017841666666666668,486
0.001788611111111111,484
0.0017933333333333334,482
0.0017983333333333334,480
0.0018030555555555556,478
0.0018077777777777777,476
0.0018122222222222222,473
0.0018169444444444444,470
0.0018213888888888889,467
0.001826111111111111,464
0.0018308333333333334,461
0.0018355555555555556,458
0.00184,455
0.0018444444444444443,452
0.0018488888888888888,449
0.0018533333333333334,446
0.0018580555555555555,443
0.0018627777777777779,440
0.0018675,437
0.0018719444444444445,434
0.0018763888888888888,431
0.0018808333333333333,428
0.0018855555555555555,425
0.0018902777777777778,422
0.0018944444444444445,419
0.0018991666666666666,416
0.001903888888888889,413
0.0019086111111111111,410
0.0019133333333333333,407
0.0019177777777777778,404
0.0019225,401
0.0019272222222222223,398
0.0019319444444444445,395
0.001936388888888889,392
0.0019408333333333333,389
0.0019455555555555556,386
0.0019502777777777778,383
0.0019547222222222223,380
0.0019591666666666668,377
0.0019638888888888887,374
0.001968611111111111,371
0.0019733333333333334,368
0.0019780555555555554,365
0.0019827777777777778,362
0.0019875,359
0.001992222222222222,356
0.0019969444444444444,353
0.002001666666666667,350
0.0020066666666666666,347
0.002011388888888889,344
0.0020158333333333335,341
0.0020205555555555554,338
0.0020252777777777778,335
0.00203,332
0.0020344444444444446,329
0.0020388888888888887,326
0.002043611111111111,323
0.0020483333333333334,320
0.002052777777777778,317
0.0020577777777777777,314
0.0020622222222222222,311
0.0020669444444444446,308
0.002071388888888889,305
0.002076111111111111,302
0.0020808333333333334,299
0.0020855555555555553,296
0.00209,292
0.002094722222222222,288
0.0020994444444444446,284
0.0021041666666666665,280
0.002108611111111111,276
0.0021133333333333334,272
0.0021180555555555558,268
0.0021227777777777777,264
0.002127222222222222,260
0.0021319444444444446,256
0.0021366666666666665,252
0.002141388888888889,248
0.0021461111111111112,244
0.002150833333333333,240
0.0021552777777777777,236
0.002159722222222222,232
0.0021644444444444445,228
0.002168888888888889,224
0.0021733333333333335,220
0.0021780555555555555,216
0.0021825,212
0.0021872222222222223,208
0.0021919444444444443,204
0.0021963888888888888,200
0.002201111111111111,196
0.0022058333333333335,192
0.0022102777777777776,188
0.002215,184
0.0022197222222222223,180
0.0022244444444444443,176
0.0022291666666666666,172
0.002233888888888889,168
0.0022383333333333335,164
0.0022427777777777776,160
0.0022475,156
0.0022522222222222223,152
0.002256666666666667,148
0.0022613888888888887,144
0.002266111111111111,140
0.0022705555555555556,136
0.002275277777777778,132
0.00228,128
0.0022844444444444444,124
0.0022891666666666668,120
0.0022936111111111113,116
0.0022983333333333332,112
0.0023027777777777777,108
0.0023075,104
0.002312222222222222,100
0.0023166666666666665,96
0.002321388888888889,92
0.0023261111111111113,88
0.0023305555555555558,84
0.0023352777777777777,80
0.00234,76
0.0023447222222222224,72
0.0023491666666666665,68
0.002353888888888889,64
0.0023586111111111112,60
0.0023630555555555557,56
0.0023677777777777777,51
0.0023725,46
0.0023772222222222224,41
0.0023819444444444443,36
0.0023869444444444446,31
0.002391388888888889,26
0.002396111111111111,21
0.0024005555555555555,16
0.002405277777777778,11
0.0024097222222222224,6
0.0024141666666666665,1
0.002418611111111111,-4
0.002423611111111111,-9
0.0024280555555555557,-14
0.0024325,-19
0.0024369444444444443,-24
0.0024413888888888888,-29
0.0024458333333333333,-34
0.0024505555555555556,-39
0.0024552777777777776,-44
0.00246,-49
0.0024647222222222223,-54
0.0024694444444444442,-59
0.0024736111111111113,-64
0.0024780555555555554,-69
0.0024827777777777778,-74
0.0024875,-79
0.0024916666666666668,-84
0.0024961111111111113,-89
0.0025005555555555553,-94
0.0025052777777777777,-99
0.00251,-104
0.002514722222222222,-109
0.0025191666666666665,-114
0.002523611111111111,526
0.0025283333333333334,523
0.0025330555555555558,520
0.0025377777777777777,517
0.002542222222222222,514
0.0025469444444444446,511
0.0025516666666666665,508
0.002556111111111111,505
0.0025605555555555555,502
0.002565277777777778,499
0.0025702777777777777,496
0.002574722222222222,493
0.0025794444444444445,490
0.0025841666666666665,487
0.002588611111111111,484
0.0025933333333333333,481
0.0025980555555555557,478
0.0026025,475
0.002607222222222222,472
0.0026119444444444445,468
0.002616388888888889,464
0.0026208333333333335,460
0.0026252777777777776,456
0.00263,452
0.0026347222222222223,448
0.002639166666666667,444
0.0026438888888888888,440
0.002648611111111111,436
0.0026530555555555556,432
0.0026575,428
0.002662222222222222,424
0.0026666666666666666,420
0.002671388888888889,416
0.0026761111111111113,412
0.002680277777777778,408
0.002684722222222222,404
0.0026891666666666665,400
0.002693611111111111,396
0.0026983333333333334,392
0.0027030555555555558,388
0.0027075,384
0.002712222222222222,380
0.0027166666666666667,376
0.002721388888888889,372
0.0027255555555555557,368
0.00273,364
0.002734722222222222,360
0.0027394444444444445,356
0.0027441666666666665,352
0.002748888888888889,347
0.0027533333333333333,342
0.0027580555555555557,337
0.0027625,332
0.002767222222222222,327
0.0027719444444444445,322
0.002776666666666667,317
0.002781111111111111,312
0.0027858333333333333,307
0.0027905555555555557,302
0.0027955555555555555,297
0.0028,292
0.0028047222222222223,287
0.0028094444444444443,282
0.0028141666666666666,277
0.002818611111111111,272
0.0028233333333333335,267
0.0028280555555555554,262
0.0028325,257
0.0028372222222222223,252
0.002841666666666667,247
0.0028461111111111113,242
0.0028508333333333333,237
0.0028555555555555556,232
0.0028597222222222223,227
0.002864722222222222,222
0.0028691666666666666,217
0.002873888888888889,212
0.0028783333333333334,207
0.002882777777777778,202
0.0028875,196
0.0028925,190
0.002897222222222222,184
0.0029016666666666665,178
0.002906111111111111,172
0.0029108333333333334,166
0.0029155555555555553,160
0.0029202777777777777,154
0.0029247222222222222,148
0.0029294444444444446,142
0.0029344444444444444,136
0.002938888888888889,130
0.0029436111111111113,124
0.0029480555555555558,118
0.0029525,112
0.002957222222222222,106
0.0029616666666666667,100
0.0029666666666666665,94
0.002971388888888889,88
0.0029755555555555555,82
0.002980277777777778,76
0.0029847222222222224,70
0.0029894444444444443,64
0.0029941666666666667,58
0.002998888888888889,52
0.003003611111111111,46
0.0030080555555555555,40
0.003012777777777778,34
0.0030175,28
0.003022222222222222,22
0.0030269444444444445,15
0.0030622222222222223,8
6.972222222222223e-05,-3
7.416666666666666e-05,-6
7.88888888888889e-05,-9
8.333333333333333e-05,-12
8.805555555555556e-05,-15
9.25e-05,-18
9.694444444444445e-05,-21
0.00010166666666666667,-24
0.00010638888888888888,-27
0.00011083333333333333,-30
0.00011555555555555555,-33
0.00012027777777777777,-36
0.000125,-39
0.00012972222222222223,-42
0.00013416666666666666,-45
0.0001386111111111111,-48
0.00014333333333333334,-51
0.0001477777777777778,-54
0.0001525,-57
0.00015694444444444444,-60
0.0001613888888888889,-63
0.0001661111111111111,-66
0.00017083333333333333,-69
0.00017555555555555556,-72
0.00018,-75
0.00018472222222222222,-79
0.00018944444444444445,-83
0.0001938888888888889,-87
0.0001986111111111111,-91
0.00020333333333333333,-95
0.00020805555555555557,-99
0.00021277777777777777,-103
0.0002175,-107
0.00022222222222222223,-111
0.00022666666666666666,-115
0.0002311111111111111,-119
0.00023555555555555556,-123
0.0002402777777777778,-127
0.000245,-131
0.0002497222222222222,-135
0.00025444444444444446,-139
0.00025916666666666666,-143
0.0002636111111111111,-147
0.00026805555555555556,-151
0.0002725,-155
0.00027694444444444446,-159
0.0002813888888888889,-163
0.0002861111111111111,-167
0.0002908333333333333,-171
0.00029527777777777777,-175
0.0002997222222222222,-179
0.0003044444444444444,-183
0.0003091666666666667,-187
0.00031361111111111113,-191
0.00031833333333333334,-195
0.0003227777777777778,-200
0.0003275,-205
0.0003322222222222222,-210
0.00033666666666666665,-215
0.0003413888888888889,-220
0.0003461111111111111,-225
0.00035055555555555556,-230
0.00035527777777777776,-235
0.0003597222222222222,-240
0.0003644444444444444,-245
0.00036888888888888887,-250
0.00037361111111111113,-255
0.00037833333333333333,-260
0.0003827777777777778,-265
0.00038722222222222223,-270
0.00039194444444444444,-275
0.00039666666666666664,-280
0.0004013888888888889,-285
0.00040583333333333335,-290
0.00041055555555555555,-295
0.000415,-300
0.0004197222222222222,-305
0.00042416666666666666,-310
0.0004286111111111111,-315
0.0004333333333333333,-320
0.00043777777777777776,-325
0.0004422222222222222,-330
0.0004469444444444444,-335
0.0004516666666666667,-340
0.0004561111111111111,-345
0.0004605555555555556,-351
0.0004652777777777778,288
0.00046972222222222223,285
0.0004741666666666667,282
0.00047861111111111113,279
0.00048333333333333334,276
0.00048805555555555554,273
0.0004922222222222222,270
0.0004966666666666666,267
0.0005011111111111111,264
0.0005061111111111111,261
0.0005105555555555555,258
0.0005152777777777778,255
0.0005197222222222222,252
0.0005244444444444445,249
0.0005291666666666667,246
0.0005336111111111111,243
0.0005383333333333334,240
0.0005427777777777778,237
0.0005475,234
0.0005522222222222222,231
0.0005566666666666667,228
0.0005613888888888889,225
0.0005658333333333333,222
0.0005702777777777777,219
0.000575,216
0.0005794444444444445,213
0.0005838888888888889,210
0.0005886111111111111,207
0.0005933333333333333,204
0.0005977777777777778,201
0.0006025,198
0.0006069444444444445,195
0.0006116666666666667,192
0.0006161111111111111,189
0.0006208333333333334,186
0.0006255555555555555,183
0.0006302777777777778,180
0.0006347222222222222,177
0.0006391666666666667,174
0.0006438888888888889,171
0.0006486111111111111,168
0.0006533333333333333,165
0.0006577777777777777,162
0.0006625,159
0.0006669444444444444,156
0.0006716666666666667,153
0.0006761111111111112,150
0.0006808333333333333,147
0.0006855555555555556,144
0.0006902777777777778,141
0.0006944444444444445,138
0.0006991666666666666,135
0.0007038888888888889,132
0.0007083333333333334,129
0.0007127777777777778,126
0.0007175,123
0.0007222222222222222,120
0.0007269444444444444,117
0.0007313888888888888,114
0.0007361111111111111,111
0.0007411111111111111,108
0.0007455555555555555,105
0.0007502777777777778,102
0.0007547222222222223,99
0.0007594444444444444,96
0.0007638888888888889,93
0.0007683333333333333,90
0.0007733333333333333,87
0.0007777777777777777,84
0.0007822222222222222,81
0.0007869444444444445,78
0.0007916666666666666,75
0.0007958333333333333,72
0.0008002777777777778,69
0.0008047222222222222,66
0.0008091666666666667,63
0.0008136111111111111,60
0.0008180555555555556,57
0.0008225,54
0.0008272222222222222,51
0.0008322222222222223,48
0.0008363888888888889,45
0.0008411111111111112,42
0.0008458333333333333,39
0.0008505555555555556,36
0.0008552777777777778,33
0.00086,30
0.000865,27
0.0008694444444444445,24
0.0008738888888888889,21
0.0008783333333333333,18
0.0008827777777777778,15
0.0008877777777777778,12
0.0008925,9
0.0008972222222222222,6
0.0009019444444444445,3
0.0009063888888888889,0
0.0009108333333333334,-3
0.0009152777777777778,-6
0.00092,-9
0.0009247222222222222,-12
0.0009294444444444444,-15
0.0009338888888888889,-18
0.0009386111111111111,-21
0.0009427777777777777,-24
0.0009475,-27
0.0009522222222222223,-30
0.0009566666666666666,-33
0.0009611111111111112,-36
0.0009655555555555555,-39
0.0009702777777777778,-42
0.000975,-45
0.0009794444444444445,-48
0.000983888888888889,-51
0.0009883333333333333,-54
0.0009930555555555556,-57
0.0009975,-60
0.0010019444444444444,-63
0.0010066666666666666,-66
0.001011111111111111,-69
0.0010158333333333334,-72
0.0010202777777777777,-75
0.0010247222222222222,-78
0.0010294444444444444,-81
0.0010338888888888889,-84
0.0010383333333333334,-87
0.0010430555555555555,-90
0.0010480555555555555,-93
0.0010522222222222222,-96
0.0010566666666666667,-99
0.0010613888888888888,-102
0.0010661111111111112,-105
0.0010705555555555555,-108
0.0010752777777777779,-111
0.0010797222222222222,-114
0.0010844444444444445,-117
0.0010891666666666667,-120
0.0010933333333333333,-123
0.0010980555555555555,-126
0.0011025,-129
0.0011072222222222221,-132
0.0011119444444444445,-135
0.0011166666666666666,-138
0.0011213888888888888,-141
0.0011261111111111111,-144
0.0011305555555555557,-147
0.0011352777777777778,-150
0.00114,-153
0.0011444444444444445,-156
0.0011491666666666666,-159
0.001153888888888889,-162
0.0011586111111111111,-165
0.0011630555555555556,-168
0.0011677777777777778,-171
0.0011725,-174
0.0011772222222222223,-177
0.0011816666666666666,-180
0.001186388888888889,-183
0.001191111111111111,-186
0.0011955555555555556,-189
0.0012,-192
0.0012047222222222223,-195
0.0012094444444444444,-198
0.0012141666666666666,-201
0.001218611111111111,-204
0.0012233333333333334,-207
0.0012277777777777777,-210
0.0012322222222222222,-213
0.0012366666666666667,-216
0.0012416666666666667,-219
0.001246111111111111,-222
0.0012505555555555555,-225
0.001255,-228
0.0012594444444444445,-231
0.0012638888888888888,-234
0.0012683333333333333,-237
0.0012730555555555555,-240
0.0012775,-243
0.0012825,-246
0.0012869444444444445,-249
0.0012916666666666667,-252
0.0012961111111111112,-255
0.0013011111111111112,-258
0.0013052777777777778,-261
0.00131,-264
0.0013147222222222221,-267
0.0013194444444444445,-270
0.001323888888888889,-273
0.0013288888888888888,-276
0.0013333333333333333,-279
0.0013380555555555557,-282
0.0013425,-285
0.0013469444444444444,-288
0.0013519444444444445,-291
0.0013566666666666666,-294
0.0013611111111111111,-297
0.0013658333333333333,-300
0.00137,-303
0.0013744444444444444,-306
0.0013791666666666666,-309
0.001383888888888889,-312
0.0013883333333333334,-315
0.0013930555555555556,-318
0.0013977777777777777,-321
0.0014022222222222222,-324
0.0014069444444444444,-327
0.0014119444444444444,-330
0.0014166666666666668,-333
0.001421388888888889,-336
0.0014258333333333334,-339
0.0014305555555555556,-342
0.0014352777777777777,-345
0.00144,-348
0.0014447222222222222,-351
0.0014491666666666667,288
0.001453888888888889,286
0.001458611111111111,284
0.0014633333333333334,282
0.0014680555555555556,280
0.0014727777777777777,278
0.0014772222222222222,276
0.0014816666666666667,274
0.001486111111111111,272
0.0014905555555555555,270
0.0014952777777777779,268
0.0015,266
0.0015047222222222222,264
0.0015094444444444445,262
0.0015138888888888888,260
0.0015186111111111112,258
0.0015230555555555555,256
0.0015277777777777779,254
0.0015325,252
0.0015369444444444445,250
0.0015416666666666667,248
0.0015458333333333333,246
0.0015505555555555555,244
0.0015552777777777778,242
0.0015594444444444445,240
0.001563888888888889,238
0.0015683333333333333,236
0.0015727777777777778,234
0.0015772222222222223,232
0.0015816666666666668,230
0.001586388888888889,228
0.001591111111111111,226
0.0015958333333333334,224
0.0016005555555555556,222
0.0016047222222222222,220
0.0016094444444444444,218
0.0016144444444444444,216
0.001618888888888889,214
0.0016233333333333334,212
0.0016280555555555555,210
0.0016325,208
0.0016375,206
0.0016425,204
0.0016466666666666667,202
0.0016513888888888889,200
0.001656111111111111,198
0.0016605555555555555,196
0.0016652777777777777,194
0.0016702777777777777,192
0.001675,190
0.0016797222222222222,188
0.0016844444444444444,186
0.0016891666666666667,184
0.001693611111111111,182
0.0016980555555555555,180
0.0017027777777777779,178
0.0017072222222222222,176
0.0017116666666666667,174
0.0017161111111111112,172
0.0017205555555555555,170
0.0017252777777777778,168
0.00173,166
0.0017344444444444445,164
0.0017391666666666666,162
0.0017438888888888888,160
0.0017486111111111112,158
0.0017527777777777778,156
0.0017572222222222223,154
0.0017616666666666666,152
0.001766111111111111,150
0.0017705555555555556,148
0.0017752777777777777,146
0.0017797222222222223,144
0.0017841666666666668,142
0.001788611111111111,140
0.0017933333333333334,138
0.0017983333333333334,136
0.0018030555555555556,134
0.0018077777777777777,132
0.0018122222222222222,130
0.0018169444444444444,128
0.0018213888888888889,126
0.001826111111111111,124
0.0018308333333333334,122
0.0018355555555555556,120
0.00184,118
0.0018444444444444443,116
0.0018488888888888888,114
0.0018533333333333334,112
0.0018580555555555555,110
0.0018627777777777779,108
0.0018675,106
0.0018719444444444445,104
0.0018763888888888888,102
0.0018808333333333333,100
0.0018855555555555555,98
0.0018902777777777778,96
0.0018944444444444445,94
0.0018991666666666666,92
0.001903888888888889,90
0.0019086111111111111,88
0.0019133333333333333,86
0.0019177777777777778,84
0.0019225,82
0.0019272222222222223,80
0.0019319444444444445,78
0.001936388888888889,76
0.0019408333333333333,74
0.0019455555555555556,72
0.0019502777777777778,70
0.0019547222222222223,68
0.0019591666666666668,66
0.0019638888888888887,64
0.001968611111111111,62
0.0019733333333333334,60
0.0019780555555555554,58
